wd(m),factor
1.53,0.326
1.54,0.329
1.55,0.331
1.56,0.333
1.57,0.335
1.58,0.337
1.59,0.339
1.6,0.341
1.61,0.343
1.62,0.346
1.63,0.348
1.64,0.35
1.65,0.352
1.66,0.354
1.67,0.356
1.68,0.358
1.69,0.361
1.7,0.363
1.71,0.365
1.72,0.367
1.73,0.369
1.74,0.371
1.75,0.373
1.76,0.375
1.77,0.378
1.78,0.38
1.79,0.382
1.8,0.384
1.81,0.386
1.82,0.388
1.83,0.39
1.84,0.393
1.85,0.395
1.86,0.397
1.87,0.399
1.88,0.401
1.89,0.403
1.9,0.405
1.91,0.407
1.92,0.41
1.93,0.412
1.94,0.414
1.95,0.416
1.96,0.418
1.97,0.42
1.98,0.422
1.99,0.425
2.0,0.427
2.01,0.428
2.02,0.429
2.03,0.43
2.04,0.431
2.05,0.432
2.06,0.433
2.07,0.434
2.08,0.435
2.09,0.436
2.1,0.437
2.11,0.438
2.12,0.439
2.13,0.441
2.14,0.442
2.15,0.443
2.16,0.444
2.17,0.445
2.18,0.446
2.19,0.447
2.2,0.448
2.21,0.449
2.22,0.45
2.23,0.451
2.24,0.452
2.25,0.453
2.26,0.454
2.27,0.455
2.28,0.457
2.29,0.458
2.3,0.459
2.31,0.46
2.32,0.461
2.33,0.462
2.34,0.463
2.35,0.464
2.36,0.465
2.37,0.466
2.38,0.467
2.39,0.468
2.4,0.469
2.41,0.47
2.42,0.471
2.43,0.473
2.44,0.474
2.45,0.475
2.46,0.476
2.47,0.477
2.48,0.478
2.49,0.479
2.5,0.48
2.51,0.481
2.52,0.482
2.53,0.483
2.54,0.484
2.55,0.485
2.56,0.486
2.57,0.487
2.58,0.489
2.59,0.49
2.6,0.491
2.61,0.492
2.62,0.493
2.63,0.494
2.64,0.495
2.65,0.496
2.66,0.497
2.67,0.498
2.68,0.499
2.69,0.5
2.7,0.501
2.71,0.502
2.72,0.503
2.73,0.505
2.74,0.506
2.75,0.507
2.76,0.508
2.77,0.509
2.78,0.51
2.79,0.511
2.8,0.512
2.81,0.513
2.82,0.514
2.83,0.515
2.84,0.516
2.85,0.517
2.86,0.518
2.87,0.519
2.88,0.521
2.89,0.522
2.9,0.523
2.91,0.524
2.92,0.525
2.93,0.526
2.94,0.527
2.95,0.528
2.96,0.529
2.97,0.53
2.98,0.531
2.99,0.532
3.0,0.533
3.01,0.534
3.02,0.535
3.03,0.537
3.04,0.538
3.05,0.539
3.06,0.54
3.07,0.541
3.08,0.542
3.09,0.543
3.1,0.544
3.11,0.545
3.12,0.546
3.13,0.547
3.14,0.548
3.15,0.549
3.16,0.55
3.17,0.551
3.18,0.553
3.19,0.554
3.2,0.555
3.21,0.556
3.22,0.557
3.23,0.558
3.24,0.559
3.25,0.56
3.26,0.561
3.27,0.562
3.28,0.563
3.29,0.564
3.3,0.565
3.31,0.566
3.32,0.567
3.33,0.569
3.34,0.57
3.35,0.571
3.36,0.572
3.37,0.573
3.38,0.574
3.39,0.575
3.4,0.576
3.41,0.577
3.42,0.578
3.43,0.579
3.44,0.58
3.45,0.581
3.46,0.582
3.47,0.583
3.48,0.585
3.49,0.586
3.5,0.587
3.51,0.588
3.52,0.589
3.53,0.59
3.54,0.591
3.55,0.592
3.56,0.593
3.57,0.594
3.58,0.595
3.59,0.596
3.6,0.597
3.61,0.598
3.62,0.599
3.63,0.601
3.64,0.602
3.65,0.603
3.66,0.604
3.67,0.605
3.68,0.606
3.69,0.607
3.7,0.608
3.71,0.609
3.72,0.61
3.73,0.611
3.74,0.612
3.75,0.613
3.76,0.614
3.77,0.615
3.78,0.617
3.79,0.618
3.8,0.619
3.81,0.62
3.82,0.621
3.83,0.622
3.84,0.623
3.85,0.624
3.86,0.625
3.87,0.626
3.88,0.627
3.89,0.628
3.9,0.629
3.91,0.63
3.92,0.631
3.93,0.633
3.94,0.634
3.95,0.635
3.96,0.636
3.97,0.637
3.98,0.638
3.99,0.639
4.0,0.64
4.01,0.642
4.02,0.643
4.03,0.645
4.04,0.646
4.05,0.648
4.06,0.65
4.07,0.651
4.08,0.653
4.09,0.654
4.1,0.656
4.11,0.658
4.12,0.659
4.13,0.661
4.14,0.662
4.15,0.664
4.16,0.666
4.17,0.667
4.18,0.669
4.19,0.67
4.2,0.672
4.21,0.674
4.22,0.675
4.23,0.677
4.24,0.678
4.25,0.68
4.26,0.682
4.27,0.683
4.28,0.685
4.29,0.686
4.3,0.688
4.31,0.69
4.32,0.691
4.33,0.693
4.34,0.694
4.35,0.696
4.36,0.698
4.37,0.699
4.38,0.701
4.39,0.702
4.4,0.704
4.41,0.706
4.42,0.707
4.43,0.709
4.44,0.71
4.45,0.712
4.46,0.714
4.47,0.715
4.48,0.717
4.49,0.718
4.5,0.72
4.51,0.722
4.52,0.723
4.53,0.725
4.54,0.726
4.55,0.728
4.56,0.73
4.57,0.731
4.58,0.733
4.59,0.734
4.6,0.736
4.61,0.738
4.62,0.739
4.63,0.741
4.64,0.742
4.65,0.744
4.66,0.746
4.67,0.747
4.68,0.749
4.69,0.75
4.7,0.752
4.71,0.754
4.72,0.755
4.73,0.757
4.74,0.758
4.75,0.76
4.76,0.762
4.77,0.763
4.78,0.765
4.79,0.766
4.8,0.768
4.81,0.77
4.82,0.771
4.83,0.773
4.84,0.774
4.85,0.776
4.86,0.778
4.87,0.779
4.88,0.781
4.89,0.782
4.9,0.784
4.91,0.786
4.92,0.787
4.93,0.789
4.94,0.79
4.95,0.792
4.96,0.794
4.97,0.795
4.98,0.797
4.99,0.798
5.0,0.8
